"3787","0000-00-00 00:00:00","1479-01-01 00:00:01","1479-12-31 23:59:59","false",,,"Translation of  ..","Translation of the relics of Sts. Theognostus, Cyprian, and Photius, metropolitans of Moscow (1479).","th","the","Translation @ relics @ Theognostus, Cyprian, ; Photius, metropolitans @ Moscow (1479).","saint, saints","NULL","NULL","0","NULL","0","1479-08-27","14","Перенес. мощей свтт. Феогноста, Киприана и Фотия, митропп. Московских.",,,"0","Aducerea de moastele Sf. Theognostus, Ciprian, şi Fotie, mitropoliţi din Moscova (1479).",,"0","Μετάφραση από τα λείψανα των Αγίων. Θεόγνωστος, Κυπριανός, και Φώτιος, μητροπολίτες της Μόσχας (1479)."
"3788","0000-00-00 00:00:00","0543-01-01 00:00:01","0543-12-31 23:59:59","false",,,"St. Caesarius,  ..","St. Caesarius, bishop of Aries (543) (Celtic & British).","ca","cae","Caesarius, @ Aries (543).","saint, bishop, celtic, british","NULL","NULL","0","NULL","0","0543-08-27","15","Св. Кесария, еп. Арльского (543) (Кельт. и Брит.).",,,"0","Sf. Caesarius, episcop de Aries (543) (Celtic & britanică).",,"0","Στ. Καισάριος, επίσκοπος του Κριού (543) (Σέλτικ & βρετανικής)."
"3789","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"Martyr-hermit  ..","Martyr-hermit Decuman of Watchet.","de","dec","Martyr- Decuman @ Watchet.","hermit","NULL","NULL","0","NULL","0","2009-08-27","16","Пустынника Декумана Ватчетского.",,,"0","Martir-foarte mare sihastru de Watchet.",,"0","Μάρτυρος-ερημίτης Decuman του Watchet."
"3790","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"Martyr Djan Darada,  ..","Martyr Djan Darada, the Ethiopian eunuch of Queen Candace.","dj","dja","Djan Darada, Ethiopian eunuch @ Queen Candace.","martyr","NULL","NULL","0","NULL","0","2009-08-27","17","Мч. Джана Дарады, ефиопского евнуха царицы Кандакии.",,,"0","Martir Djan Darada, famenul etiopian a reginei Candace.",,"0","Μάρτυρος Djan Darada, της Αιθιοπίας ευνούχο της βασίλισσας Candace."
"3791","0000-00-00 00:00:00","0400-01-01 00:00:01","0400-12-31 23:59:59","false",,,"Venerable Moses  ..","Venerable Moses the Black of Scete (400).","mo","mos","Moses Black @ Scete (400).","venerable","NULL","NULL","0","NULL","0","0400-08-28","1","Прп. Моисея Мурина (ок. 400).","0400-08-28","0400-08-28","2","Prea Cuviosul Părintele nostru Moise Arapul ","0400-08-28","2","Σεβάσμιος Μωυσής τη Μαύρη του Scete (400). "
"3792","0000-00-00 00:00:00","1651-01-01 00:00:01","1651-12-31 23:59:59","false",,,"Uncovering of  ..","Uncovering of the relics of Venerable Job of Pochaev (1651).","jo","job","the relics @ Job @ Pochaev (1651).","venerable, uncovering","NULL","NULL","0","NULL","0","1651-08-28","2","Обретение мощей прп. Иова, игумена и чудотворца Почаевского (1659).",,,"0","Descoperirea de moaştele Cuviosului locurilor de muncă din Poceaev (1651).",,"0","Αποκάλυψη του λειψάνου του Σεπτού δουλειά Pochaev (1651)."
"3793","0000-00-00 00:00:00","1918-01-01 00:00:01","1918-12-31 23:59:59","false",,,"New Martyrs Archimandrite  ..","New Martyrs Archimandrite Sergius (Zaytsev) and monks of Zilantov Monastery of Kazan (1918) hieromonks Laurecnce (Nikitin), Seraphim (Kuz'min), hierodeacon Theodosius (Alexandrov), monks Leontius (Kariagin), Stephen, brothers Gregory (Timofeev), Hylarion (Pravdin), John (Sretensky), Sergius (Galin) (1918).","ar","arc","Archimandrite Sergius (Zaytsev) ;  @ Zilantov Monastery @ Kazan (1918) hiero Laurecnce (Nikitin), Seraphim (Kuz'min), hiero Theodosius (Alexandrov),  Leontius (Kariagin), Stephen, brothers Gregory (Timofeev), Hylarion ","new, martyrs, deacon, monks, monk","NULL","NULL","0","NULL","0","1918-08-28","3","Новопрпмчч.: архим. Сергия (Зайцева), настоятеля Успенского Зилантьева монастыря, иеромонахов Лаврентия (Никитина), Серафима (Кузьмина), иеродиакона Феодосия (Александрова), монахов Леонтия (Карягина), Стефана, послушников Георгия (Тимофеева), Илариона (Правдина), Иоанна (Сретенского), Сергия (Галина) (1918).",,,"0","Noi Mucenici Serghie Arhimandritul (Zaytsev) şi a călugărilor din Zilantov Monastery of Kazan (1918) ieromonahi Laurecnce (Nikitin), Serafim (Kuz'min), ierodiacon Teodosie (Alexandrov), Monahi Leontius (Kariagin), Stephen, fratii Gregory (Timofeev), Hylarion (Pravdin), John (Sretensky), Serghie (Galin) (1918).",,"0","Νεομάρτυρες Αρχιμανδρίτης Σέργιος (Zaytsev) και των μοναχών της Μονής Zilantov Καζάν (1918) hieromonks Laurecnce (Nikitin), Σεραφείμ (Kuz'min), Ιεροδιάκονος Θεοδόσιος (Alexandrov), μοναχοί Λεόντιος (Kariagin), Stephen, αδελφοί Γρηγόριος (Timofeev), Hylarion (Pravdin), John (Sretensky), Σέργιος (Galin) (1918)."
"3794","0000-00-00 00:00:00","1931-01-01 00:00:01","1931-12-31 23:59:59","false",,,"New Hieromartyr  ..","New Hieromartyr Nicolas priest (1931).","ni","nic","Nicolas  (1931).","hieromartyr, new, martyr, priest","NULL","NULL","0","NULL","0","1931-08-28","4","Сщмч. Николая пресвитера (1931).",,,"0","Noul Mucenic Sfintit Nicolas preot (1931).",,"0","Νέα Ιερομάρτυρος Nicolas ιερέα (1931)."
"3795","0000-00-00 00:00:00","1937-01-01 00:00:01","1937-12-31 23:59:59","false",,,"New Hieromartyr  ..","New Hieromartyr Basil priest (1937).","ba","bas","Basil  (1937).","hieromartyr, new, martyr, priest","NULL","NULL","0","NULL","0","1937-08-28","5","Сщмч. Василия пресвитера (1937).",,,"0","Noul Mucenic Sfintit Vasile preot (1937).",,"0","Νέα Ιερομάρτυρος Βασίλης ιερέα (1937)."
"3796","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"Synaxis of the  ..","Synaxis of the Saints of the Kiev Caves whose relics repose in the Far Cave of Venerable Theodosius.","sa","sai","the Saints @ Kiev Caves whose relics repose in Far Cave @ Theodosius.","venerable, synaxis, synaxis","NULL","NULL","0","NULL","0","2009-08-28","6","Собор преподобных отцев Киево-Печерских, в Дальних пещерах (прп. Феодосия) почивающих: Феодосия (1074), Моисея чудотворца (XIII-XIV), Лаврентия затворника (XIII-XIV), Илариона схимника (1066), Пафнутия затворника (XIII), Мартирия диакона (XIV), Феодора, кн. Острожского (ок. 1483), Афанасия затворника (XIII), Дионисия иеромонаха, затворника (XV), Феофила, архиеп. Новгородского (ок. 1482), Зинона постника (XIV), Григория чудотворца (XIV), Ипатия целебника (XIV), сщмч. Лукиана (1243), Иосифа Многоболезненного (XIV), Павла Послушливого (XIII), Сисоя схимника (XIII), Нестора некнижного (XIV), Памвы затворника (1241), Феодора молчаливого (XIII), Софрония, затворника (XIII), Панкратия иеромонаха, затворника (XIII), Анатолия затворника (XIII), Аммона затворника (XIII), Мардария затворника (XIII), Пиора затворника (XIII), Мартирия затворника (XIII-XIV), Руфа затворника (XIV), Вениамина затворника (XIV), Кассиана затворника (XIII-XIV), Арсения трудолюбивого (XIV), Евфимия схимника (XIV), Тита воина (XIV), Ахилы диакона (XIV), Паисия (XIV), Меркурия постника (XIV), Макария диакона (XIII-XIV), Пимена постника (XII), Леонтия и Геронтия канонархов (XIV), Захарии постника (XIII-XIV), Силуана схимника (XIII-XIV), Агафона чудотворца (XIII-XIV), Игнатия архимандрита (1435) и Лонгина вратаря (XIII-XIV).",,,"0","Soborul Sfinţilor din peşterile Kiev ale căror moaşte linişte în Pestera îndepărtat al Cuviosului Teodosie.",,"0","Σύναξη των Αγίων των Σπήλαια Κιέβου λείψανα των οποίων ανάπαυση στην Άπω Σπήλαιο του Σεβ Θεοδοσίου."
"3797","0000-00-00 00:00:00","1495-01-01 00:00:01","1495-12-31 23:59:59","false",,,"Venerable Sabbas,  ..","Venerable Sabbas, abbot of Krypetsk (1495).","sa","sab","Sabbas,  @ Krypetsk (1495).","venerable, abbot","NULL","NULL","0","NULL","0","1495-08-28","7","Прп. Саввы Крыпецкого, Псковского (1495).",,,"0","Sava Cuviosul, stareţ al Krypetsk (1495).",,"0","Σεβάσμιος Σάββας, ηγούμενος της Krypetsk (1495)."
"3798","0000-00-00 00:00:00","0001-01-01 00:00:01","0100-12-31 23:59:59","false",,,"Righteous Anna  ..","Righteous Anna the Prophetess and Daughter of Phanuel, who met the Lord at the Temple in Jerusalem (1st c.).","an","ann","Anna Prophetess ; Daughter @ Phanuel, who met Lord @ Temple in Jerusalem (1st c.).","righteous","NULL","NULL","0","NULL","0","0100-08-28","8","Прав. Анны пророчицы, дщери Фануилевой, встретившей Господа Иисуса Христа в храме Иерусалимском (I).","0100-08-28","0100-08-28","5","Sfânta Ana, fiica lui Fanuel","0100-08-28","5","Δίκαιος Άννα προφήτης και η κόρη του Phanuel, οι οποίοι συναντήθηκαν ο Κύριος στο Ναό της Ιερουσαλήμ (1ος αι.) "
"3799","0000-00-00 00:00:00","0475-01-01 00:00:01","0475-12-31 23:59:59","false",,,"Martyr Queen  ..","Martyr Queen Shushaniki (Susanna) of Georgia (475) (Georgia).","sh","shu","Queen Shushaniki (Susanna) @ Georgia (475).","martyr, georgia","NULL","NULL","0","NULL","0","0475-08-28","9","Мц. Шушаники, царицы Ранской (V) (Груз. ).",,,"0","Martyr Queen Shushaniki (Susanna) din Georgia (475) (Georgia).",,"0","Μάρτυρος Queen Shushaniki (Σουζάνα) της Γεωργίας (475) (Γεωργία)."
"3800","0000-00-00 00:00:00","1122-01-01 00:00:01","1122-12-31 23:59:59","false",,,"St. Amphilochius,  ..","St. Amphilochius, bishop of Vladimir, Volhynia (1122).","am","amp","Amphilochius, @ Vladimir, Volhynia (1122).","saint, bishop","NULL","NULL","0","NULL","0","1122-08-28","10","Свт. Амфилохия, еп. Владимиро-Волынского.",,,"0","Sf. Amphilochius, episcop de Vladimir, Volinia (1122).",,"0","Στ. Αμφιλόχιος, επίσκοπος του Vladimir, Volhynia (1122)."
"3801","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"Righteous Hezekiah,  ..","Righteous Hezekiah, king of Judah (691 B.C.).","he","hez","Hezekiah, king @ Judah (691 B.C.).","righteous","NULL","NULL","0","NULL","0","-0691-08-28","11","Прав. Езекии, царя Иудейского.","-069-08-28","-069-08-28","4","Dreptul Iezechia împăratul, care cu pace s-a săvârşit","-069-08-28","4","Δίκαιος Hezekiah, βασιλιάς του Ιούδα (691 B.C.). "
"3802","0000-00-00 00:00:00","1483-01-01 00:00:01","1483-12-31 23:59:59","false",,,"Venerable Theodore  ..","Venerable Theodore (Monk Theodosius of the Kiev Caves), prince of Ostrog (1483).","th","the","Theodore (Monk Theodosius @ Kiev Caves), prince @ Ostrog (1483).","venerable, monk","NULL","NULL","0","NULL","0","1483-08-28","12","Прп. Феодора (в мон. Феодосия), кн. Волынского.",,,"0","Theodore Cuviosul (Monk Teodosie al Peşterilor Kiev), domn al Ostrog (1483).",,"0","Σεβάσμιος Θεόδωρος (Monk Θεοδοσίου του Κιέβου Σπήλαια), πρίγκιπας της Ostrog (1483)."
"3803","0000-00-00 00:00:00","1922-01-01 00:00:01","1922-12-31 23:59:59","false",,,"New Hieromartyr  ..","New Hieromartyr Chrysostom, metropolitan of Smyrna (1922) (Greek).","ch","chr","Chrysostom, metropolitan @ Smyrna (1922).","hieromartyr, new, martyr, greek","NULL","NULL","0","NULL","0","1922-08-28","13","Сщмч. Хризостома, митр. Смирнского (Греч.).",,,"0","Noul Mucenic Sfintit Gură de Aur, Mitropolit al Smyrna (1922) (în greacă).",,"0","Νέα Ιερομάρτυρος Χρυσοστόμου, Μητροπολίτου Σμύρνης (1922) (Ελληνικά)."
"3804","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"33 Martyrs of  ..","33 Martyrs of Nicomedia (Greek).","33","33 ","33 @ Nicomedia.","martyrs, greek","NULL","NULL","0","NULL","0","2009-08-28","14","33 мчч. Никомидийских (Греч.).","2009-08-28","2009-08-28","6","Sfinţii 33 Mucenici din Iraclia, care prin foc s-au săvârşit","2009-08-28","6","33 Μαρτύρων του Νικομήδεια (Ελληνικά). "
"3805","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"Martyrs Diomedes  ..","Martyrs Diomedes and Laurence (Greek).","di","dio","Diomedes ; Laurence.","martyrs, greek","NULL","NULL","0","NULL","0","2009-08-28","15",,"2009-08-28","2009-08-28","3","Sfinţii Mucenici Diomid şi Lavrentie, care, fiind legaţi de plop şi săgetaţi, s-au săvârşit","2009-08-28","3","Μαρτύρων Διομήδης και Laurence (Ελληνικά). "
"3806","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"The Beheading  ..","The Beheading of the Glorious Prophet, Forerunner, and Baptist John.","th","the","The Beheading @ Glorious Prophet, Forerunner, ; Baptist John.",,"NULL","NULL","0","NULL","0","2009-08-29","1","Усекновение главы Пророка, Предтечи и Крестителя Господня Иоанна.","2009-08-29","2009-08-29","2","Tăierea cinstitului cap al slăvitului Prooroc, Înaintemergător şi Botezător Ioan","2009-08-29","2","Η αποκεφαλισμό του Glorious Προφήτη, Προδρόμου και Βαπτιστή Ιωάννη. "
"3807","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"Fast Day.","Fast Day.","fa","fas","Fast Day.",,"NULL","NULL","0","NULL","0","2009-08-29","2","День постный .","2009-08-29","2009-08-29","2","Zi de post.","2009-08-29","2","Fast Day. "
"3808","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"Commemoration  ..","Commemoration of orthodox soldiers killed on a battle fields.","ba","bat","of orthodox soldiers killed on a battle fields.","commemoration","NULL","NULL","0","NULL","0","2009-08-29","3","Поминовение православных воинов, на поле брани убиенных.",,,"0","Comemorarea soldaţi ortodox ucis pe câmpurile de luptă.",,"0","Εορτασμός της επετείου της ορθόδοξης στρατιώτες σκοτώθηκαν σε πεδία μάχης."
"3809","0000-00-00 00:00:00","1501-01-01 00:00:01","1600-12-31 23:59:59","false",,,"Venerable Alexander,  ..","Venerable Alexander, abbot of Voche, of Galich (16th c.).","al","ale","Alexander,  @ Voche, @ Galich (16th c.).","venerable, abbot","NULL","NULL","0","NULL","0","1501-08-29","4","Прп. Александра, игумена Вочского.",,,"0","Alexander Cuviosul, stareţ al Voche, de Galych (c. 16).",,"0","Σεβάσμιος Αλέξανδρος, ηγούμενος του Voche, της Galich (16ος αιώνας)."
"3810","0000-00-00 00:00:00","1794-01-01 00:00:01","1794-12-31 23:59:59","false",,,"New Martyr Anastasius  ..","New Martyr Anastasius of Bulgaria and Serbia (1794).","an","ana","Anastasius @ Bulgaria ; Serbia (1794).","new, martyr","NULL","NULL","0","NULL","0","1794-08-29","5","Новомч. Анастасия Болгарского.",,,"0","Noul Mucenic Anastasie din Bulgaria şi Serbia (1794).",,"0","Νεομάρτυρος Αναστάσιος της Βουλγαρίας και της Σερβίας (1794)."
